91677
5638421,22424633,1,3
8150996,21870537,1,3
1113239,23677115,1,3
16511008,23574721,1,3
7678253,11540200,1,3
15612870,18489831,1,3
250595,11952735,1,3
1629598,19579830,1,3
1423646,20955455,1,3
1577152,11145818,1,3
672084,18880060,1,3
13981689,15856337,1,3
4686922,12524506,1,3
5623479,16556717,1,3
6987642,19471650,1,3
3709102,16579662,1,3
3838437,11145818,1,3
14878300,22098632,1,3
16375558,22135738,1,3
1639107,15424571,1,3
3253205,9725104,1,3
16142024,16924659,1,3
3167465,3512882,1,3
6959224,23130941,1,3
1015744,6185786,1,3
789253,18034383,1,3
19471650,21405565,1,3
14808281,22301096,1,3
438652,11237136,1,3
7330695,14548507,1,3
9627687,14038176,1,3
11418746,16167361,1,3
8248731,10658266,1,3
2911006,7663603,1,3
17116110,19147281,1,3
4361391,22857041,1,3
8788332,20180801,1,3
18560649,20089257,1,3
6716087,16502662,1,3
10478671,11457386,1,3
12174403,21413102,1,3
4525216,22919520,1,3
13569337,23668213,1,3
6171420,18536907,1,3
3514286,5132884,1,3
7309170,10385815,1,3
14736188,16987999,1,3
21163359,22854233,1,3
18435231,18673631,1,3
2906491,4208869,1,3
18804133,19523689,1,3
1037968,5744493,1,3
983036,20383360,1,3
3169056,5203784,1,3
1799460,21488868,1,3
6405249,9895196,1,3
5035872,7678253,1,3
6371585,6371599,1,3
11159237,13627621,1,3
4076629,22424633,1,3
6987642,18144642,1,3
5199811,17201462,1,3
288695,9856200,1,3
8848809,19621772,1,3
14849002,17158020,1,3
16556717,18028121,1,3
9150851,16250771,1,3
11103449,14555892,1,3
19169483,22739188,1,3
2396214,22654851,1,3
765071,5272426,1,3
1896089,3246556,1,3
3667135,14469218,1,3
16556717,19471650,1,3
6317842,16226357,1,3
11088628,20654105,1,3
13771944,13949581,1,3
15301114,17102809,1,3
1799460,12172484,1,3
7760801,8150996,1,3
9415194,18828007,1,3
817948,15968019,1,3
951388,19883483,1,3
8071138,11277510,1,3
6371592,22095678,1,3
9856200,12524506,1,3
12607168,12727792,1,3
9325670,17585720,1,3
16803474,23614264,1,3
3282600,14776145,1,3
1126225,19926877,1,3
1919602,2499053,1,3
15353022,20825513,1,3
2593325,13012591,1,3
15301114,15431560,1,3
13848422,18241505,1,3
4684601,17439818,1,3
4324758,11108280,1,3
8514403,17052257,1,3
13949581,22617428,1,3
16142024,18142979,1,3
7283902,11893997,1,3
11066054,12716055,1,3
10742462,11419588,1,3
1042184,5537138,1,3
14555892,20117263,1,3
18611368,20019830,1,3
10942052,23252484,1,3
8000624,21461424,1,3
3318214,20954717,1,3
19886621,21321505,1,3
5084569,22312282,1,3
2687277,21656668,1,3
6095507,20834960,1,3
19147275,20937548,1,3
13414771,17954700,1,3
367770,1799460,1,3
20117263,21150253,1,3
3236017,17830886,1,3
7006052,23071780,1,3
11566433,22608103,1,3
16288270,19395766,1,3
2852141,23252484,1,3
10846739,18731843,1,3
11088622,20432135,1,3
21656668,22301096,1,3
10960896,19147301,1,3
7330695,9983984,1,3
1613935,9088422,1,3
3542937,11334468,1,3
8696200,13284020,1,3
4684098,17727663,1,3
5540239,19134229,1,3
2857623,13955716,1,3
14555892,16850375,1,3
7317602,18828007,1,3
2499053,16288270,1,3
10214218,16556716,1,3
3239919,21354223,1,3
12242903,18028121,1,3
1613935,22306604,1,3
7511780,22479286,1,3
15856337,19471651,1,3
153462,10565544,1,3
6032985,8320469,1,3
14152188,21519782,1,3
9918989,10277293,1,3
18241505,23290018,1,3
8794510,18378776,1,3
18991846,19194277,1,3
16324555,17954700,1,3
6096495,6659731,1,3
3229361,18054947,1,3
18935118,20725036,1,3
5467907,18623182,1,3
8216539,20983672,1,3
2963526,8292297,1,3
2401142,9979752,1,3
6371580,6371582,1,3
13506128,16030263,1,3
5671908,6744825,1,3
12454179,19147281,1,3
17439818,18741084,1,3
9099457,22022715,1,3
7505934,19471650,1,3
7682647,14106232,1,3
18269393,21044594,1,3
2396214,12242903,1,3
8514403,10214218,1,3
11792098,18845280,1,3
2721034,11433309,1,3
228212,10840966,1,3
1126225,3578392,1,3
16023045,16288270,1,3
2711645,10478671,1,3
789253,14157859,1,3
5551857,14945924,1,3
17439818,20085210,1,3
16466743,21354223,1,3
10565544,22137915,1,3
15821341,18724574,1,3
2396214,6032985,1,3
2168322,7458833,1,3
14338365,18828007,1,3
10478671,15571542,1,3
5842117,12682066,1,3
2911006,14878300,1,3
481375,20660203,1,3
288695,10840966,1,3
1607806,17102809,1,3
831649,1799460,1,3
10287986,17573230,1,3
8696200,18673631,1,3
7791429,19728871,1,3
5976298,17325960,1,3
12607168,21425787,1,3
288695,948487,1,3
10826994,15034107,1,3
10118785,18773070,1,3
3108499,5744493,1,3
13122191,18748516,1,3
4569313,20633079,1,3
8490297,14469218,1,3
1607807,22095678,1,3
1158841,21089172,1,3
9746855,9805906,1,3
7791429,9895196,1,3
1785987,18241505,1,3
120983,17630910,1,3
5442020,9150851,1,3
7333455,13981689,1,3
2090333,19141604,1,3
4686922,16540473,1,3
8296360,17079357,1,3
16378626,19950034,1,3
15861394,17557889,1,3
5760649,16639229,1,3
817948,13337915,1,3
9088422,10478671,1,3
8047989,19178250,1,3
18030152,20052285,1,3
5373841,17201462,1,3
21273052,21273053,1,3
10763720,11005804,1,3
4562786,18065573,1,3
20991673,21354223,1,3
3962795,8320469,1,3
4798330,9996334,1,3
7839811,18028121,1,3
288695,16388707,1,3
1162904,21996068,1,3
1639107,5760649,1,3
12760982,21857917,1,3
12682066,16001374,1,3
3633154,14567939,1,3
3838437,20741536,1,3
1931704,4265804,1,3
5600261,15896098,1,3
10368839,23452437,1,3
12174403,16556717,1,3
3345991,22022715,1,3
19578818,22530929,1,3
744014,4612220,1,3
16023045,19471650,1,3
9627687,19332852,1,3
13396233,14408302,1,3
19471650,21544322,1,3
2069219,16845107,1,3
9627687,23292185,1,3
7511780,19621772,1,3
19718986,20085210,1,3
7372311,16419225,1,3
9099457,20418573,1,3
17857284,20749219,1,3
18942519,23022776,1,3
4764618,5084569,1,3
7330695,15894276,1,3
8514403,14849002,1,3
3740984,8848809,1,3
120346,14038176,1,3
2911006,7553634,1,3
11952735,16388708,1,3
7346958,8446876,1,3
8664461,14633134,1,3
19206412,19728871,1,3
9871231,23594635,1,3
12682066,17415425,1,3
7034031,14736188,1,3
616260,19994918,1,3
5031964,6381991,1,3
5610546,8200307,1,3
10353862,18974466,1,3
8320469,23191460,1,3
17573230,22246374,1,3
14096915,17245830,1,3
4612220,10368839,1,3
1162904,7044685,1,3
18310878,19483244,1,3
12493156,12553787,1,3
10368839,16142024,1,3
2827291,18292115,1,3
337322,18034383,1,3
9066291,22135738,1,3
6217449,10671994,1,3
1162904,5829114,1,3
9081749,19295210,1,3
1042184,1175821,1,3
9195362,18935118,1,3
8400507,19947814,1,3
18828007,19674840,1,3
20955454,23400221,1,3
18820148,20103134,1,3
11514180,11854456,1,3
288695,16224017,1,3
1613935,18269745,1,3
1607807,15431560,1,3
6544682,23677111,1,3
4579205,17984312,1,3
4477205,10697587,1,3
6382620,13481042,1,3
1863214,6217449,1,3
3167465,15165294,1,3
11854456,22177057,1,3
9499457,10079611,1,3
19471650,19693671,1,3
2088568,20741536,1,3
1214975,15854397,1,3
15924093,16410666,1,3
15924093,18115173,1,3
9856200,22271237,1,3
13955716,18178530,1,3
7044685,20869815,1,3
8248731,9717674,1,3
11237136,16063556,1,3
12174403,19471650,1,3
18724574,22854233,1,3
10697587,11088622,1,3
15737835,23400221,1,3
6625074,22857041,1,3
10265164,23292185,1,3
12835734,19728871,1,3
15861394,22545244,1,3
2723378,15286502,1,3
15527452,23390255,1,3
20937548,22095678,1,3
19076701,19621772,1,3
13616724,18489832,1,3
8300620,9856200,1,3
9696025,17079357,1,3
17208661,22177057,1,3
17477951,18865693,1,3
3578392,23053699,1,3
4324758,19076701,1,3
6301863,13879984,1,3
1955681,2069219,1,3
8490297,12543783,1,3
12568442,19934218,1,3
8966034,12174402,1,3
3838437,5995233,1,3
15287811,23677133,1,3
10742462,14960576,1,3
4798331,22705280,1,3
5610546,9024096,1,3
839266,1115284,1,3
18115173,22704165,1,3
14196271,18030152,1,3
15402323,22857041,1,3
3187685,7034031,1,3
8052478,8086217,1,3
16410666,18115173,1,3
19076701,19784131,1,3
20103134,21544322,1,3
4324758,13206754,1,3
11952735,13028547,1,3
2911006,3788557,1,3
9996802,15612870,1,3
6226250,15402323,1,3
7169017,8539546,1,3
12524506,16987999,1,3
951388,10601019,1,3
17128309,20006636,1,3
2614788,4562786,1,3
6226270,12607168,1,3
1914865,10654982,1,3
8514403,19905565,1,3
11716816,22919520,1,3
9526428,20125816,1,3
13063241,23252484,1,3
18153746,21656668,1,3
9717674,23053699,1,3
18600879,22221713,1,3
4672830,7169018,1,3
8481623,10840966,1,3
5704569,17477951,1,3
9918989,19471651,1,3
17586131,20559734,1,3
8670774,12980532,1,3
7663603,21994644,1,3
3672328,19194277,1,3
9526428,22530929,1,3
17573230,22993367,1,3
8766831,10846739,1,3
12760982,19621772,1,3
10350952,15917727,1,3
13940356,19471651,1,3
17201462,19395766,1,3
11986407,14350198,1,3
4684098,12270268,1,3
1214975,23620425,1,3
10893111,19710610,1,3
1421557,5467907,1,3
13822269,19169483,1,3
12568442,16030263,1,3
19947818,21531069,1,3
3024971,8425181,1,3
1663419,4684098,1,3
4798331,16556716,1,3
10062078,11130567,1,3
115129,23677141,1,3
17079357,20691789,1,3
22502712,22991277,1,3
14960576,19905565,1,3
18028121,19471651,1,3
19262311,21130111,1,3
4798331,23290018,1,3
16206550,21799005,1,3
14555892,23294175,1,3
13521323,17415423,1,3
7480197,20937548,1,3
3667135,19710610,1,3
13826406,16324555,1,3
12499532,13891080,1,3
4938100,8446876,1,3
7044128,12039036,1,3
16987999,22306604,1,3
8766831,18098898,1,3
1048665,1704751,1,3
19309971,21425787,1,3
7911686,11716816,1,3
10079611,20514481,1,3
10658266,22274573,1,3
18451906,19523689,1,3
3187685,6191498,1,3
3338750,23677143,1,3
6190168,18492103,1,3
12985350,21354223,1,3
11792098,22066329,1,3
15982225,23205763,1,3
5942289,14284458,1,3
8561747,11358169,1,3
3419825,19810820,1,3
16924659,19710610,1,3
2453715,3637605,1,3
12730349,13748907,1,3
5623479,19169483,1,3
924033,11792098,1,3
1423646,12454178,1,3
10654982,14297380,1,3
228212,7263928,1,3
4511510,5674869,1,3
5985718,16105484,1,3
9525318,17981986,1,3
288695,7760801,1,3
1162904,12493156,1,3
1362131,17472701,1,3
10654982,14789933,1,3
20019830,21967215,1,3
4013485,12721184,1,3
1663419,11088628,1,3
6633988,16544386,1,3
13506128,22857041,1,3
4579115,22670948,1,3
19319640,22704165,1,3
5174084,15953416,1,3
7110836,19922657,1,3
8320469,13940356,1,3
4798330,13414771,1,3
18599251,19660641,1,3
14284458,20409303,1,3
8489742,19579830,1,3
14783945,16142024,1,3
12473411,20601756,1,3
635006,3229361,1,3
17791385,21195765,1,3
13565787,14350198,1,3
11021107,20383360,1,3
12728035,14408302,1,3
8150996,12678588,1,3
10565544,16324741,1,3
6322468,17787591,1,3
337322,10368839,1,3
9399634,20073617,1,3
347631,19332849,1,3
11939185,22082121,1,3
19076701,19169483,1,3
3024972,3024992,1,3
10348730,11566433,1,3
19141603,20383360,1,3
14157859,23677118,1,3
12229175,16016623,1,3
10673772,18741084,1,3
14024978,21857917,1,3
12754505,19471651,1,3
5942289,8320469,1,3
13048962,13111022,1,3
1613935,9996802,1,3
7564559,17954700,1,3
6501291,21195765,1,3
8372919,16288270,1,3
11519124,22993368,1,3
13024208,15402323,1,3
5402254,16063556,1,3
2499054,8514403,1,3
10654982,21902615,1,3
5132884,12754505,1,3
6503552,11893997,1,3
13792092,17037028,1,3
10106324,13940356,1,3
13616724,18489831,1,3
6226270,23594635,1,3
18241505,18292115,1,3
7464994,9914788,1,3
5933082,19076701,1,3
2057786,4080688,1,3
4228617,17787591,1,3
22857041,23290018,1,3
3762632,8883151,1,3
9597889,17128309,1,3
6032985,11650020,1,3
1126225,11572565,1,3
4013485,5035872,1,3
7187036,8300620,1,3
6633988,13826406,1,3
17439818,18536907,1,3
7330695,15351863,1,3
3631989,9627687,1,3
19471651,21090886,1,3
1799460,6814854,1,3
3584508,10432260,1,3
14746783,15424571,1,3
3024987,3024989,1,3
8612648,10478671,1,3
7133024,19295210,1,3
15168184,21457925,1,3
6451560,17212962,1,3
2241900,11513043,1,3
13506128,13822269,1,3
19498017,19728871,1,3
228212,22246374,1,3
555928,22919520,1,3
3859222,8143340,1,3
6869582,8565955,1,3
4361391,22022715,1,3
14284540,20336463,1,3
5753321,6374428,1,3
16419225,20208819,1,3
15301113,23498321,1,3
5505334,20955455,1,3
18599251,22899260,1,3
11733067,14053882,1,3
6226250,15896098,1,3
22088424,23677142,1,3
23402240,23548073,1,3
1955681,16545678,1,3
8359774,8359775,1,3
228212,7132186,1,3
2801437,19169483,1,3
13414771,14691829,1,3
4822222,12328424,1,3
4487026,23517481,1,3
1613935,11854456,1,3
9730236,13048961,1,3
6906419,21857917,1,3
7386971,16023045,1,3
13139267,23191460,1,3
3422759,14974844,1,3
1015744,3838437,1,3
8330064,22300980,1,3
1613935,7460369,1,3
5035872,21656668,1,3
14960576,23535752,1,3
4497273,19693366,1,3
3024990,3024993,1,3
1607805,21186037,1,3
14495973,22177057,1,3
8678081,19169483,1,3
6625074,21413102,1,3
4569312,19703581,1,3
156369,22932987,1,3
1785986,18314468,1,3
101811,15757836,1,3
9550506,13792092,1,3
14038176,23292185,1,3
35934,17965562,1,3
10689659,12499532,1,3
5505334,20955453,1,3
6032985,15968019,1,3
3246556,10826994,1,3
3325456,13447231,1,3
19926877,22301096,1,3
156369,19332849,1,3
1008326,1008331,1,3
12174403,16820041,1,3
4798332,11108280,1,3
9871231,16410666,1,3
6190168,18492101,1,3
16502662,22617428,1,3
266990,17079357,1,3
288695,5237257,1,3
14175532,14789933,1,3
6032985,8143340,1,3
4364579,13206754,1,3
13031531,13771944,1,3
228212,14183084,1,3
8174799,17245830,1,3
6644757,19963744,1,3
2827291,9725104,1,3
7911686,15527452,1,3
11992308,20929570,1,3
2021567,10447014,1,3
21817955,22328843,1,3
19905565,23668213,1,3
8024375,13901037,1,3
2329054,9918989,1,3
15471169,15968019,1,3
2705336,10212189,1,3
15402323,16760971,1,3
10697587,13351384,1,3
2603514,21354223,1,3
14624031,17212288,1,3
1613935,8793826,1,3
2214602,8071138,1,3
3401153,6374428,1,3
3318214,16142024,1,3
4324758,21513130,1,3
4822222,17573230,1,3
2867246,21195765,1,3
18828006,22810500,1,3
5467907,7760800,1,3
2090333,14729256,1,3
1799460,6244937,1,3
7309170,15416859,1,3
3959503,15527452,1,3
7263928,10893111,1,3
10824317,19483244,1,3
17585720,22137915,1,3
11892804,15757836,1,3
10565544,20654105,1,3
4830845,4830848,1,3
11314030,21425787,1,3
6963063,23677143,1,3
2057786,20900753,1,3
6506273,12174402,1,3
4453922,6853666,1,3
11519124,19142736,1,3
6305269,12682066,1,3
10977091,16864880,1,3
3386551,11108280,1,3
13351384,22608103,1,3
20023016,23677117,1,3
8320469,13506128,1,3
5976298,13826406,1,3
783717,924033,1,3
5505336,20265649,1,3
13383602,18868986,1,3
3220986,3962795,1,3
12561704,18640710,1,3
4324758,5174084,1,3
4629672,16038356,1,3
10415388,12499532,1,3
4579205,21285620,1,3
2057786,18796914,1,3
657801,19810820,1,3
3633154,9918989,1,3
4298180,12242903,1,3
4056444,19578818,1,3
4612220,10601019,1,3
8320469,20905348,1,3
9526428,19178250,1,3
3257108,16603670,1,3
18903119,22622804,1,3
6166363,6633988,1,3
10173088,14691829,1,3
18967837,21513130,1,3
13547845,20725036,1,3
6503552,13981689,1,3
3345991,10298327,1,3
12727792,21967215,1,3
3220986,14789933,1,3
477320,22135738,1,3
10697587,21656668,1,3
7283902,18673631,1,3
4959517,19471651,1,3
430971,16803474,1,3
5976298,9550506,1,3
4511510,16700020,1,3
4013485,9856200,1,3
1607805,22095678,1,3
288695,22246374,1,3
592597,21277519,1,4
9895196,10005623,1,4
8932510,22501706,1,4
2374764,5371059,1,4
10385493,11433309,1,4
7315828,17793612,1,4
6740469,23036596,1,4
2711645,14341904,1,4
8766831,23299439,1,4
7872660,13106834,1,4
952242,7110836,1,4
597799,19926790,1,4
337322,10717656,1,4
4623013,11341711,1,4
541185,4581365,1,4
10816827,21515430,1,4
9296325,20413859,1,4
2221297,15076112,1,4
12682066,22010538,1,4
1741432,18489831,1,4
190292,23053699,1,4
4716110,23598855,1,4
3024980,4441118,1,4
2711585,8966082,1,4
4898682,14677081,1,4
12838274,19034719,1,4
2232618,8085500,1,4
4910110,10067028,1,4
7842021,12229175,1,4
6190163,18810216,1,4
414463,19565149,1,4
7606030,18284810,1,4
213301,4579115,1,4
15193,5981201,1,4
2642914,18972693,1,4
1244216,19416288,1,4
9945506,13450574,1,4
272875,15102902,1,4
1446728,16116703,1,4
18354823,20623710,1,4
1197703,22051326,1,4
17116115,20148775,1,4
255765,22608103,1,4
19579830,21280043,1,4
21253562,22054404,1,4
20691789,22625096,1,4
2972950,10846738,1,4
16596670,18998637,1,4
6171406,21161448,1,4
20109527,23598855,1,4
17340376,19380360,1,4
210587,11731587,1,4
7087624,22998998,1,4
272355,5856886,1,4
682785,16200294,1,4
4599372,10368839,1,4
8932510,20037335,1,4
17456737,18121763,1,4
17930256,21161481,1,4
13339653,23658098,1,4
1158840,14166878,1,4
567476,16540473,1,4
367771,7019244,1,4
7286006,20306675,1,4
5636800,20983672,1,4
13657103,21266147,1,4
9415194,9860859,1,4
888827,20036910,1,4
6150596,22033685,1,4
11904056,12445282,1,4
467550,3246556,1,4
291167,17727663,1,4
10178498,21822158,1,4
9756057,19002156,1,4
1951103,8624822,1,4
8350427,11548510,1,4
21090885,22363264,1,4
12270268,18782385,1,4
1113240,6322440,1,4
20037335,22382181,1,4
11265073,20369681,1,4
4477205,17551920,1,4
11958349,20023016,1,4
621362,789253,1,4
628819,1180878,1,4
938889,16946193,1,4
6150059,18976771,1,4
492619,19060603,1,4
17534703,18600879,1,4
7727956,14284540,1,4
233637,16958918,1,4
16579662,23400216,1,4
2617135,11591523,1,4
461629,6226270,1,4
20681844,22950121,1,4
9240872,16454974,1,4
8921716,14675463,1,4
601526,6399107,1,4
7990229,19319640,1,4
616260,7990222,1,4
44823,12461924,1,4
586503,5090669,1,4
4889303,5562616,1,4
7066835,17999564,1,4
4204663,15037805,1,4
6416201,16583451,1,4
13433127,21750583,1,4
427727,22670948,1,4
888827,8086217,1,4
3621790,19442877,1,4
16200294,16749958,1,4
10451698,19360483,1,4
23205,16925759,1,4
691010,16301512,1,4
16519742,21967215,1,4
7132186,22642186,1,4
10411415,17662458,1,4
9304937,11968328,1,4
1023289,5017377,1,4
13522884,19660598,1,4
280040,691247,1,4
3220986,10763720,1,4
9562033,19687455,1,4
1421558,8489742,1,4
11722050,15894276,1,4
10118207,22628847,1,4
12690725,16929855,1,4
6442346,6680024,1,4
2433175,10685269,1,4
16250771,18161428,1,4
6729311,17543732,1,4
1008326,21733505,1,4
2676362,19945018,1,4
5036265,7781594,1,4
9830267,15461830,1,4
2717106,3402503,1,4
15512556,21110104,1,4
10789070,11370967,1,4
11840745,11919249,1,4
4042184,7019244,1,4
9561059,10589735,1,4
601526,18542300,1,4
461629,3246556,1,4
21161448,21900384,1,4
5483489,13435154,1,4
18793482,20052285,1,4
5561642,6793553,1,4
1156882,12894191,1,4
137600,4193495,1,4
7948308,9024096,1,4
12764800,23252484,1,4
2113293,18741084,1,4
17398520,19002330,1,4
288978,17456565,1,4
9696025,10264652,1,4
146579,18070589,1,4
36860,11145818,1,4
46158,16351776,1,4
7847872,23283258,1,4
552319,772627,1,4
15768167,21907871,1,4
15999201,22046596,1,4
1914865,6535232,1,4
3803030,19469022,1,4
8754809,9481276,1,4
11341711,20725036,1,4
3184073,15889440,1,4
3467482,4750967,1,4
12721185,22323983,1,4
5910211,14956500,1,4
489386,3616724,1,4
2226036,8747840,1,4
8917651,18880056,1,4
413237,19687456,1,4
9760847,11701818,1,4
2721034,21834878,1,4
942693,23596949,1,4
7425022,21561833,1,4
10192341,14914613,1,4
8350427,11314012,1,4
1704751,18760096,1,4
10789070,22619332,1,4
8696200,18395048,1,4
8052478,23594635,1,4
7110836,10846739,1,4
912653,3946138,1,4
14037891,17156131,1,4
5822585,9837783,1,4
16389745,21348951,1,4
27715,12626918,1,4
3542937,14174527,1,4
672106,11203339,1,4
557734,5348266,1,4
7157998,22438051,1,4
7816467,9347451,1,4
13120648,23666867,1,4
8693826,19276022,1,4
8181035,10642765,1,4
2518655,18101018,1,4
2113293,14469218,1,4
10067028,13199957,1,4
6771711,19935081,1,4
7346958,20826357,1,4
6244936,20761702,1,4
13757855,20987164,1,4
10816804,12296632,1,4
9834214,17569036,1,4
661,8805648,1,4
11664487,20789900,1,4
8932510,11872567,1,4
13221212,19033605,1,4
4824415,22200790,1,4
149935,5198622,1,4
11673907,19925085,1,4
5967901,11846837,1,4
11088622,21925739,1,4
14317425,17014842,1,4
896372,4721547,1,4
3492310,8344806,1,4
14117901,16292791,1,4
672106,22544688,1,4
6644760,17750515,1,4
10298747,23290018,1,4
168607,421187,1,4
3402503,22010538,1,4
11377441,23422445,1,4
606859,4726770,1,4
4889271,18773782,1,4
14129929,16851956,1,4
860578,3691986,1,4
5665159,20122631,1,4
7209394,7655679,1,4
4830845,23004741,1,4
5021563,23149062,1,4
860578,11333342,1,4
2668863,23050895,1,4
850680,18956017,1,4
6128274,18803363,1,4
6886408,20669450,1,4
11070888,22801734,1,4
6419481,9980609,1,4
665978,23036596,1,4
1089238,5842117,1,4
3978711,20139628,1,4
778875,9693856,1,4
8708602,9312243,1,4
17337238,19138361,1,4
17557352,20209162,1,4
1215899,22050257,1,4
3861343,5751314,1,4
14409851,18850012,1,4
204078,3558514,1,4
11514180,12312913,1,4
11792098,21923044,1,4
8062076,8953394,1,4
2870670,12731597,1,4
13657109,22135199,1,4
10252056,20514913,1,4
13106834,14129929,1,4
3224152,17435276,1,4
17497944,19538929,1,4
3197089,9590327,1,4
7237618,19141603,1,4
10207809,10482004,1,4
11540200,13106834,1,4
3633154,19040459,1,4
804637,16762677,1,4
5606566,12390626,1,4
4889264,11779245,1,4
6959224,10177661,1,4
10959933,20180801,1,4
427727,5953607,1,4
4020497,19074021,1,4
645756,3462669,1,4
6840241,23422446,1,4
12306298,14770729,1,4
733283,2279291,1,4
2571845,21369761,1,4
4977583,6501291,1,4
6310593,22769774,1,4
839385,7695935,1,4
827646,7687037,1,4
8330518,16899717,1,4
581756,4238332,1,4
8029335,17486397,1,4
746929,21575638,1,4
17439818,18600879,1,4
12887758,17724879,1,4
2834524,11658686,1,4
11482931,16638584,1,4
17014842,19660598,1,4
10349782,18828007,1,4
9869150,9913454,1,4
16034464,22950125,1,4
1008331,23047155,1,4
8309142,17827456,1,4
12759854,22900247,1,4
9036637,19276022,1,4
4960417,6988216,1,4
19409751,21369761,1,4
2687278,12994590,1,4
523070,9597889,1,4
13840371,23250845,1,4
250595,3318214,1,4
7524607,19299263,1,4
653541,11716816,1,4
5537139,23668213,1,4
9195362,22510494,1,4
332635,23531657,1,4
13595251,21322699,1,4
689689,4889271,1,4
9312243,10717656,1,4
14686855,18211588,1,4
14137256,19565153,1,4
21321506,21937981,1,4
10535319,20654481,1,4
6805931,22769774,1,4
13028547,18845281,1,4
291167,22950123,1,4
3992343,9717674,1,4
3635291,15145907,1,4
254039,17551920,1,4
20081740,20109527,1,4
2906491,2970674,1,4
19476935,20870396,1,4
14502142,16005066,1,4
5257598,12838273,1,4
5656506,6771711,1,4
18098898,23611770,1,4
917011,1214974,1,4
5907126,18027718,1,4
8848809,11159237,1,4
3058819,20082006,1,4
592607,12255573,1,4
3800349,10271561,1,4
9830269,15409512,1,4
6190168,13940142,1,4
10353862,21113767,1,4
492619,22410173,1,4
3883870,15689768,1,4
597799,17557354,1,4
17551461,21320070,1,4
2238218,2831663,1,4
10118200,22434268,1,4
9356670,12049260,1,4
14020152,16419225,1,4
2145308,8754809,1,4
5636800,18731843,1,4
624490,16389745,1,4
1322369,14843540,1,4
1831679,12389873,1,4
12078160,20862695,1,4
19643890,21649305,1,4
4045277,16055802,1,4
831650,4894708,1,4
2518655,3488916,1,4
7132185,9109613,1,4
20566090,22966596,1,4
3585152,10671994,1,4
1630148,11896430,1,4
6668684,16761836,1,4
11277690,13840371,1,4
8546232,12236729,1,4
11776522,20761702,1,4
7872662,9543279,1,4
324681,16339641,1,4
15917727,18985881,1,4
3874060,19926877,1,4
10451698,15588201,1,4
8909675,22892799,1,4
19826765,20970925,1,4
131811,13825969,1,4
7507773,23094550,1,4
604392,21370186,1,4
1854052,6031248,1,4
1113241,6120970,1,4
13227684,14510383,1,4
8344457,22712288,1,4
924033,20103762,1,4
333433,22066329,1,4
10531054,13878511,1,4
3462669,6464850,1,4
16803474,20662462,1,4
10271560,17241450,1,4
7118860,19747820,1,4
3024990,13862028,1,4
3121748,19246986,1,4
8143636,18396375,1,4
2433175,17467778,1,4
20413859,20870396,1,4
14318467,18962892,1,4
5824705,15607448,1,4
983036,11603577,1,4
2687278,2941028,1,4
783717,11854456,1,4
310182,14598566,1,4
317855,4464301,1,4
7911686,17999564,1,4
12296632,14024978,1,4
3046300,18318816,1,4
15353022,16543560,1,4
78966,21704918,1,4
631632,16288270,1,4
7872663,23066956,1,4
777609,9275622,1,4
10531054,19134229,1,4
5157858,14495973,1,4
6146145,11066056,1,4
6233042,14414546,1,4
6430125,23564275,1,4
4193496,20987164,1,4
643933,8489742,1,4
3493991,3634782,1,4
14257554,23494305,1,4
22261730,22950125,1,4
12909291,20953556,1,4
15256957,15861394,1,4
5125847,9705209,1,4
19979783,22358005,1,4
460892,2796047,1,4
8352956,17551920,1,4
679959,1677217,1,4
340064,14152188,1,4
2970674,11158190,1,4
12544564,18397102,1,4
15948682,23191460,1,4
592597,19703581,1,4
11664487,16590954,1,4
13233448,15347323,1,4
461629,1008332,1,4
6451560,14629480,1,4
15299682,16568044,1,4
16000121,23630686,1,4
5869954,11541529,1,4
4336715,6680022,1,4
14183083,16324741,1,4
10385493,11066054,1,4
149935,20725036,1,4
2235431,17374904,1,4
975289,13955716,1,4
7872663,13216961,1,4
820872,20761702,1,4
12055086,23119494,1,4
19290859,20239270,1,4
14647876,16388708,1,4
9061980,14408302,1,4
2963526,21958776,1,4
37044,22274573,1,4
2374764,3408151,1,4
2575374,14618136,1,4
303078,4385640,1,4
1577151,13891080,1,4
3024971,8625347,1,4
7366687,20239268,1,4
3558512,21781575,1,4
4889264,7727956,1,4
1613935,4889303,1,4
13292215,21937981,1,4
461629,3493991,1,4
1914865,22545244,1,4
1395368,16360226,1,4
418257,7039646,1,4
10713685,12971450,1,4
6297832,19292974,1,4
467550,14414546,1,4
92552,120707,1,4
14419083,17921696,1,4
2626874,10384705,1,4
8344457,8481623,1,4
820872,20725036,1,4
3452556,13902980,1,4
10531054,18492103,1,4
10251387,20063872,1,4
5297820,6310593,1,4
6961579,12247514,1,4
3573409,12232011,1,4
1771590,14713986,1,4
1477955,12923790,1,4
10671991,14370985,1,4
11997195,21648497,1,4
3928959,19029279,1,4
9423426,12626919,1,4
1102939,3325456,1,4
978946,8788371,1,4
4716110,5706224,1,4
9977165,10118785,1,4
2275418,10349788,1,4
1113239,11562158,1,4
11270196,14945924,1,4
10943077,19483244,1,4
3156435,11377441,1,4
2088568,21063400,1,4
11799025,22950123,1,4
6419481,8983115,1,4
12678589,20037616,1,4
9597888,23611768,1,4
253661,4889303,1,4
1102939,14924022,1,4
6470716,20806023,1,4
15645004,17871427,1,4
13657103,17857284,1,4
